# Manually curated annotations TSV file
# The TSV should not have a header and should have exactly three columns:
# id to match existing metadata, field name, and field value
# If there are multiple annotations for the same id and field, then the last value is used
# Lines starting with '#' are treated as comments
# Any '#' after the field value are treated as comments.

# Records without lineage in GISAID but were exported as "vic" from fauna
B/Habana/103/2006	lineage	vic
B/Habana/103/2009	lineage	vic
B/Habana/110/2006	lineage	vic
B/Habana/1111/2012	lineage	vic
B/Habana/1114/2012	lineage	vic
B/Habana/1115/2012	lineage	vic
B/Habana/1186/2012	lineage	vic
B/Habana/1189/2012	lineage	vic
B/Habana/1260/2012	lineage	vic
B/Habana/1279/2012	lineage	vic
B/Habana/1287/2012	lineage	vic
B/Habana/1288/2012	lineage	vic
B/Habana/1353/2012	lineage	vic
B/Habana/1358/2012	lineage	vic
B/Habana/1370/2012	lineage	vic
B/Habana/1371/2012	lineage	vic
B/Habana/14278/2010	lineage	vic
B/Habana/145/2006	lineage	vic
B/Habana/15467/2010	lineage	vic
B/Habana/15468/2010	lineage	vic
B/Habana/15596/2010	lineage	vic
B/Habana/15835/2010	lineage	vic
B/Habana/159/2006	lineage	vic
B/Habana/1645/2009	lineage	vic
B/Habana/1843/2012	lineage	vic
B/Habana/1845/2012	lineage	vic
B/Habana/20COQ/2012	lineage	vic
B/Habana/2136/2009	lineage	vic
B/Habana/260/2008	lineage	vic
B/Habana/29/2009	lineage	vic
B/Habana/622/2012	lineage	vic
B/Habana/65/2009	lineage	vic
B/Habana/708/2012	lineage	vic
B/Habana/72/2006	lineage	vic
B/Habana/745/2012	lineage	vic
B/Habana/766/2012	lineage	vic
B/Habana/817/2012	lineage	vic
B/Habana/818/2012	lineage	vic
B/Habana/826/2012	lineage	vic
B/Habana/875/2012	lineage	vic
B/Habana/882/2012	lineage	vic
B/Habana/89/2006	lineage	vic
B/Habana/93/2006	lineage	vic
B/Habana/96/2006	lineage	vic
B/Haryana/V16/2012	lineage	vic
B/Haryana/V41/2013	lineage	vic
B/Hawaii/NHRC0001/2003	lineage	vic
B/HongKong/CUHK05196/2005	lineage	vic
B/HongKong/CUHK05378/2003	lineage	vic
B/HongKong/CUHK05597/2003	lineage	vic
B/HongKong/CUHK05879/2003	lineage	vic
B/HongKong/CUHK05900/2002	lineage	vic
B/HongKong/CUHK06009/2003	lineage	vic
B/HongKong/CUHK06081/2003	lineage	vic
B/HongKong/CUHK06088/2003	lineage	vic
B/HongKong/CUHK06137/2002	lineage	vic
B/HongKong/CUHK06212/2003	lineage	vic
B/HongKong/CUHK06241/2005	lineage	vic
B/HongKong/CUHK06320/2003	lineage	vic
B/HongKong/CUHK06327/2003	lineage	vic
B/HongKong/CUHK06328/2003	lineage	vic
B/HongKong/CUHK06331/2005	lineage	vic
B/HongKong/CUHK06343/2003	lineage	vic
B/HongKong/CUHK06400/2003	lineage	vic
B/HongKong/CUHK06550/2003	lineage	vic
B/HongKong/CUHK12098/2005	lineage	vic
B/HongKong/CUHK21881/2002	lineage	vic
B/HongKong/CUHK22019/2002	lineage	vic
B/HongKong/CUHK22269/2002	lineage	vic
B/HongKong/CUHK22269/2003	lineage	vic
B/HongKong/CUHK22805/2002	lineage	vic
B/HongKong/CUHK22975/2001	lineage	vic
B/HongKong/CUHK25867/2010	lineage	vic
B/HongKong/CUHK26861/2010	lineage	vic
B/HongKong/CUHK28369/2010	lineage	vic
B/HongKong/CUHK28755/2010	lineage	vic
B/HongKong/CUHK29195/2010	lineage	vic
B/HongKong/CUHK29353/2010	lineage	vic
B/HongKong/CUHK29355/2010	lineage	vic
B/HongKong/CUHK30950/2010	lineage	vic
B/HongKong/CUHK34987/2002	lineage	vic
B/HongKong/CUHK35884/2002	lineage	vic
B/HongKong/CUHK39928/2010	lineage	vic
B/HongKong/CUHK40136/2010	lineage	vic
B/HongKong/CUHK44257/2005	lineage	vic
B/HongKong/CUHK45094/2005	lineage	vic
B/HongKong/CUHK46869/2005	lineage	vic
B/HongKong/CUHK48904/2007	lineage	vic
B/HongKong/CUHK49537/2005	lineage	vic
B/HongKong/CUHK50098/2006	lineage	vic
B/HongKong/CUHK50099/2006	lineage	vic
B/HongKong/CUHK50543/2006	lineage	vic
B/HongKong/CUHK51122/2006	lineage	vic
B/HongKong/CUHK51422/2006	lineage	vic
B/HongKong/CUHK51670/2002	lineage	vic
B/HongKong/CUHK52028/2002	lineage	vic
B/HongKong/CUHK52245/2002	lineage	vic
B/HongKong/CUHK54261/2006	lineage	vic
B/HongKong/CUHK55362/2006	lineage	vic
B/HongKong/CUHK55544/2006	lineage	vic
B/HongKong/CUHK56028/2006	lineage	vic
B/HongKong/CUHK56336/2004	lineage	vic
B/HongKong/CUHK56533/2006	lineage	vic
B/HongKong/CUHK56837/2006	lineage	vic
B/HongKong/CUHK57008/2006	lineage	vic
B/HongKong/CUHK58582/2004	lineage	vic
B/HongKong/CUHK60082/2008	lineage	vic
B/HongKong/CUHK62035/2008	lineage	vic
B/HongKong/CUHK63116/2005	lineage	vic
B/HongKong/CUHK63364/2006	lineage	vic
B/HongKong/CUHK64327/2007	lineage	vic
B/HongKong/CUHK65660/2006	lineage	vic
B/HongKong/CUHK66461/2006	lineage	vic
B/HongKong/CUHK67032/2008	lineage	vic
B/HuZhou/1119/2012	lineage	vic
B/Iasi/6927/2011	lineage	vic
B/Idaho/1986	lineage	vic
B/Illinois/4835/2015	lineage	vic
B/Illinois/NHRC0001/2003	lineage	vic
B/Illinois/NHRC0001/2006	lineage	vic
B/Illinois/NHRC352287/2012	lineage	vic
B/Illinois/NHRC354737/2012	lineage	vic
B/Illinois/NHRC394110/2013	lineage	vic
B/Illinois/NHRC395531/2013	lineage	vic
B/Illinois/NHRC_FDX51486/2015	lineage	vic
B/Illinois/NHRC_FDX51521/2015	lineage	vic
B/India/BS-01/2010	lineage	vic
B/India/C064172/2005	lineage	vic
B/India/C064176/2005	lineage	vic
B/India/C0815973/2008	lineage	vic
B/India/C0817265/2008	lineage	vic
B/India/C0817273/2008	lineage	vic
B/India/C0817279/2008	lineage	vic
B/India/C0817281/2008	lineage	vic
B/India/C0817287/2008	lineage	vic
B/India/C0817290/2008	lineage	vic
B/India/C0817301/2008	lineage	vic
B/India/C0817309/2008	lineage	vic
B/India/C085298/2008	lineage	vic
B/India/C088785/2008	lineage	vic
B/India/C091330/2008	lineage	vic
B/India/C091331/2008	lineage	vic
B/India/C091332/2008	lineage	vic
B/India/C092516/2008	lineage	vic
B/India/C09884/2008	lineage	vic
B/India/C117519/2010	lineage	vic
B/India/C117528/2010	lineage	vic
B/India/D0512579/2005	lineage	vic
B/India/D0512586/2005	lineage	vic
B/India/D058682/2004	lineage	vic
B/India/D0612415/2005	lineage	vic
B/India/D078753/2007	lineage	vic
B/India/D0811472/2008	lineage	vic
B/India/D0811478/2008	lineage	vic
B/India/D0811481/2008	lineage	vic
B/India/D0811482/2008	lineage	vic
B/India/D0811483/2008	lineage	vic
B/India/D0811484/2008	lineage	vic
B/India/D0811485/2008	lineage	vic
B/India/D0811486/2008	lineage	vic
B/India/D0811487/2008	lineage	vic
B/India/D0811488/2008	lineage	vic
B/India/D0811489/2008	lineage	vic
B/India/D0811490/2008	lineage	vic
B/India/D0815960/2008	lineage	vic
B/India/D085778/2008	lineage	vic
B/India/D085780/2007	lineage	vic
B/India/D085781/2007	lineage	vic
B/India/D085782/2007	lineage	vic
B/India/D085799/2008	lineage	vic
B/India/D085802/2008	lineage	vic
B/India/D085803/2008	lineage	vic
B/India/D088779/2008	lineage	vic
B/India/D088781/2008	lineage	vic
B/India/D088782/2008	lineage	vic
B/India/D088783/2008	lineage	vic
B/India/D088784/2008	lineage	vic
B/India/D088786/2008	lineage	vic
B/India/D088787/2008	lineage	vic
B/India/D092605/2008	lineage	vic
B/India/K0615331/2005	lineage	vic
B/India/K0713776/2007	lineage	vic
B/India/K072149/2006	lineage	vic
B/India/K072152/2006	lineage	vic
B/India/K072153/2006	lineage	vic
B/India/K072154/2006	lineage	vic
B/India/K072155/2006	lineage	vic
B/India/K072156/2006	lineage	vic
B/India/K072159/2006	lineage	vic
B/India/K072162/2006	lineage	vic
B/India/K072163/2006	lineage	vic
B/India/K072164/2006	lineage	vic
B/India/K0811469/2008	lineage	vic
B/India/M09882/2008	lineage	vic
B/India/M09883/2008	lineage	vic
B/India/N0712175/2007	lineage	vic
B/India/P051203/2005	lineage	vic
B/India/P051206/2005	lineage	vic
B/India/P051210/2005	lineage	vic
B/India/P051282/2005	lineage	vic
B/India/P051283/2005	lineage	vic
B/India/P051309/2005	lineage	vic
B/India/P051369/2005	lineage	vic
B/India/P051370/2005	lineage	vic
B/India/P051379/2005	lineage	vic
B/India/P05559/2005	lineage	vic
B/India/P05674/2005	lineage	vic
B/India/P05675/2005	lineage	vic
B/India/P05676/2005	lineage	vic
B/India/P058911/2005	lineage	vic
B/India/P0622582/2006	lineage	vic
B/India/P0622594/2006	lineage	vic
B/India/P064393/2006	lineage	vic
B/India/P072605/2007	lineage	vic
B/India/P075498/2007	lineage	vic
B/India/P083212/2008	lineage	vic
B/India/P083749/2008	lineage	vic
B/India/P084157/2008	lineage	vic
B/India/V0713792/2007	lineage	vic
B/India/V083871/2007	lineage	vic
B/India/V083877/2007	lineage	vic
B/India/V083880/2007	lineage	vic
B/India/V083881/2008	lineage	vic
B/India/VD1041860/2010	lineage	vic
B/Irkutsk/RII01/2012	lineage	vic
B/Isahaya/13I004/2014	lineage	vic
B/Israel/A5374/2015	lineage	vic
B/Israel/A5884/2015	lineage	vic
B/Israel/A5990/2015	lineage	vic
B/Israel/A5992/2015	lineage	vic
B/Israel/A6028/2015	lineage	vic
B/Israel/Q311/2015	lineage	vic
B/Israel/Q81/2015	lineage	vic
B/Israel/X1129/2012	lineage	vic
B/Israel/X1135/2012	lineage	vic
B/Israel/X1140/2012	lineage	vic
B/Israel/X1203/2012	lineage	vic
B/Israel/X1230/2012	lineage	vic
B/Israel/X1233/2012	lineage	vic
B/Israel/X1251/2012	lineage	vic
B/Israel/X234/2011	lineage	vic
B/Israel/X559/2012	lineage	vic
B/Israel/X675/2012	lineage	vic
B/Israel/X748/2012	lineage	vic
B/Israel/X751/2012	lineage	vic
B/Israel/X835/2012	lineage	vic
B/Israel/X861/2012	lineage	vic
B/Israel/X920/2012	lineage	vic
B/Israel/X934/2012	lineage	vic
B/Israel/Y1416/2013	lineage	vic
B/Israel/Y1438/2013	lineage	vic
B/Israel/Z933/2014	lineage	vic
B/JammuKashmir/V02/2011	lineage	vic
B/JammuKashmir/V03/2011	lineage	vic
B/Japan/2906/2012	lineage	vic
B/Japan/2918/2012	lineage	vic
B/Japan/293/2008	lineage	vic
B/Japan/294/2008	lineage	vic
B/Japan/295/2008	lineage	vic
B/Japan/296/2008	lineage	vic
B/Japan/297/2008	lineage	vic
B/Japan/298/2008	lineage	vic
B/Japan/299/2008	lineage	vic
B/Japan/301/2008	lineage	vic
B/Japan/302/2008	lineage	vic
B/Japan/303/2008	lineage	vic
B/Japan/304/2008	lineage	vic
B/Japan/305/2008	lineage	vic
B/Japan/306/2008	lineage	vic
B/Japan/307/2008	lineage	vic
B/Japan/308/2008	lineage	vic
B/Japan/309/2008	lineage	vic
B/Japan/310/2008	lineage	vic
B/Japan/311/2008	lineage	vic
B/Japan/312/2008	lineage	vic
B/Japan/313/2008	lineage	vic
B/Japan/314/2008	lineage	vic
B/Japan/315/2008	lineage	vic
B/Japan/317/2008	lineage	vic
B/Japan/318/2008	lineage	vic
B/Japan/321/2008	lineage	vic
B/Japan/323/2008	lineage	vic
B/Japan/324/2008	lineage	vic
B/Japan/325/2008	lineage	vic
B/Japan/326/2008	lineage	vic
B/Japan/327/2008	lineage	vic
B/Japan/328/2008	lineage	vic
B/Japan/329/2008	lineage	vic
B/Japan/331/2008	lineage	vic
B/Japan/332/2008	lineage	vic
B/Japan/335/2008	lineage	vic
B/Japan/336/2008	lineage	vic
B/Japan/337/2008	lineage	vic
B/Japan/338/2008	lineage	vic
B/Japan/339/2008	lineage	vic
B/Japan/342/2008	lineage	vic
B/Japan/343/2008	lineage	vic
B/Japan/344/2008	lineage	vic
B/Japan/345/2008	lineage	vic
B/Japan/346/2008	lineage	vic
B/Japan/347/2008	lineage	vic
B/Japan/3470/2013	lineage	vic
B/Japan/350/2008	lineage	vic
B/Japan/352/2008	lineage	vic
B/Japan/354/2008	lineage	vic
B/Japan/355/2008	lineage	vic
B/Japan/356/2008	lineage	vic
B/Japan/358/2008	lineage	vic
B/Japan/359/2008	lineage	vic
B/Japan/360/2008	lineage	vic
B/Japan/361/2008	lineage	vic
B/Japan/362/2008	lineage	vic
B/Japan/365/2008	lineage	vic
B/Japan/366/2008	lineage	vic
B/Japan/367/2008	lineage	vic
B/Japan/368/2008	lineage	vic
B/Japan/369/2008	lineage	vic
B/Japan/370/2008	lineage	vic
B/Japan/371/2008	lineage	vic
B/Japan/373/2008	lineage	vic
B/Japan/374/2008	lineage	vic
B/Japan/375/2008	lineage	vic
B/Japan/378/2008	lineage	vic
B/Japan/379/2008	lineage	vic
B/Japan/380/2008	lineage	vic
B/Japan/382/2008	lineage	vic
B/Japan/3824/2014	lineage	vic
B/Japan/3825/2014	lineage	vic
B/Japan/3826/2014	lineage	vic
B/Japan/3827/2014	lineage	vic
B/Japan/3828/2014	lineage	vic
B/Japan/3829/2014	lineage	vic
B/Japan/383/2008	lineage	vic
B/Japan/3830/2014	lineage	vic
B/Japan/3831/2014	lineage	vic
B/Japan/3832/2014	lineage	vic
B/Japan/3837/2014	lineage	vic
B/Japan/3838/2014	lineage	vic
B/Japan/3839/2014	lineage	vic
B/Japan/384/2008	lineage	vic
B/Japan/385/2008	lineage	vic
B/Japan/386/2008	lineage	vic
B/Japan/389/2008	lineage	vic
B/Japan/395/2008	lineage	vic
B/Japan/397/2008	lineage	vic
B/Japan/683/2009	lineage	vic
B/Japan/688/2009	lineage	vic
B/Japan/691/2009	lineage	vic
B/Japan/692/2009	lineage	vic
B/Japan/700/2009	lineage	vic
B/Japan/702/2009	lineage	vic
B/Japan/703/2009	lineage	vic
B/Japan/704/2009	lineage	vic
B/Japan/705/2009	lineage	vic
B/Japan/706/2009	lineage	vic
B/Japan/708/2009	lineage	vic
B/Japan/711/2009	lineage	vic
B/Japan/712/2009	lineage	vic
B/Japan/719/2009	lineage	vic
B/Japan/722/2009	lineage	vic
B/Japan/723/2009	lineage	vic
B/Japan/725/2009	lineage	vic
B/Japan/728/2009	lineage	vic
B/Japan/901/2009	lineage	vic
B/Japan/902/2009	lineage	vic
B/Japan/904/2009	lineage	vic
B/Japan/905/2009	lineage	vic
B/Japan/914/2009	lineage	vic
B/Japan/915/2009	lineage	vic
B/Japan/NHRC347547/2012	lineage	vic
B/Japan/NHRC347575/2012	lineage	vic
B/Japan/NHRC_02-H4184/2015	lineage	vic
B/JiangxiDonghu/1120/2009-egg	lineage	vic
B/JiangxiDonghu/1134/2012-egg	lineage	vic
B/JiangxiDonghu/1197/2012-egg	lineage	vic
B/JiangxiDonghu/12/2012-egg	lineage	vic
B/JiangxiDonghu/1260/2011-egg	lineage	vic
B/JiangxiDonghu/1262/2010-egg	lineage	vic
B/JiangxiDonghu/1266/2012-egg	lineage	vic
B/JiangxiDonghu/1363/2011-egg	lineage	vic
B/JiangxiDonghu/1368/2010-egg	lineage	vic
B/JiangxiDonghu/1413/2011-egg	lineage	vic
B/JiangxiDonghu/1515/2010-egg	lineage	vic
B/JiangxiDonghu/156/2012-egg	lineage	vic
B/JiangxiDonghu/1588/2011-egg	lineage	vic
B/JiangxiXinjian/32/2008	lineage	vic
B/JiangxiXiushui/312/2009-egg	lineage	vic
B/JiangxiYuanzhou/1589/2008	lineage	vic
B/JiangxiZhanggong/32/2008	lineage	vic
B/Kaliningrad/RII03/2012	lineage	vic
B/Kaliningrad/RII06/2012	lineage	vic
B/Kaliningrad/RII21/2011	lineage	vic
B/Kansas/3853/2014	lineage	vic
B/Kentucky/3332/2013	lineage	vic
B/Kentucky/4383/2014	lineage	vic
B/Kenya/100/2009	lineage	vic
B/Kenya/101/2009	lineage	vic
B/Kenya/102/2009	lineage	vic
B/Kenya/103/2009	lineage	vic
B/Kenya/103/2011	lineage	vic
B/Kenya/104/2009	lineage	vic
B/Kenya/104/2011	lineage	vic
B/Kenya/105/2009	lineage	vic
B/Kenya/106/2009	lineage	vic
B/Kenya/107/2009	lineage	vic
B/Kenya/107/2011	lineage	vic
B/Kenya/108/2009	lineage	vic
B/Kenya/109/2009	lineage	vic
B/Kenya/109/2011	lineage	vic
B/Kenya/110/2009	lineage	vic
B/Kenya/111/2009	lineage	vic
B/Kenya/111/2011	lineage	vic
B/Kenya/112/2009	lineage	vic
B/Kenya/112/2011	lineage	vic
B/Kenya/113/2011	lineage	vic
B/Kenya/114/2011	lineage	vic
B/Kenya/115/2011	lineage	vic
B/Kenya/116/2011	lineage	vic
B/Kenya/117/2011	lineage	vic
B/Kenya/78/2009	lineage	vic
B/Kenya/79/2009	lineage	vic
B/Kenya/80/2009	lineage	vic
B/Kenya/81/2009	lineage	vic
B/Kenya/82/2009	lineage	vic
B/Kenya/83/2009	lineage	vic
B/Kenya/84/2009	lineage	vic
B/Kenya/85/2009	lineage	vic
B/Kenya/86/2009	lineage	vic
B/Kenya/87/2009	lineage	vic
B/Kenya/88/2009	lineage	vic
B/Kenya/89/2009	lineage	vic
B/Kenya/90/2009	lineage	vic
B/Kenya/91/2009	lineage	vic
B/Kenya/92/2009	lineage	vic
B/Kenya/93/2009	lineage	vic
B/Kenya/94/2009	lineage	vic
B/Kenya/95/2009	lineage	vic
B/Kenya/96/2009	lineage	vic
B/Kenya/97/2009	lineage	vic
B/Kenya/98/2009	lineage	vic
B/Kenya/99/2009	lineage	vic
B/Khovd/1608/2010	lineage	vic
B/Kolkata/1373/2008	lineage	vic
B/Kolkata/1857/2008	lineage	vic
B/Kolkata/1880/2008	lineage	vic
B/Kolkata/194/2010	lineage	vic
B/Kolkata/202/2010	lineage	vic
B/Kolkata/2024/2008	lineage	vic
B/Kolkata/2044/2008	lineage	vic
B/Kolkata/2065/2008	lineage	vic
B/Kolkata/222/2010	lineage	vic
B/Kolkata/2636/2010	lineage	vic
B/Kolkata/273/2010	lineage	vic
B/Kolkata/372/2010	lineage	vic
B/Kolkata/515/2006	lineage	vic
B/Kolkata/542/2006	lineage	vic
B/Kolkata/N-2000/2009	lineage	vic
B/Kolkata/N-2121/2010	lineage	vic
B/Kolkata/N-67/2009	lineage	vic
B/Korea/3834/2014	lineage	vic
B/Korea/3835/2014	lineage	vic
B/Korea/3854/2014	lineage	vic
B/Korea/3855/2014	lineage	vic
B/Krasnoyarsk/RII05/2012	lineage	vic
B/Kyoto/10K131/2011	lineage	vic
B/Kyoto/10K156/2011	lineage	vic
B/Kyoto/10K164/2011	lineage	vic
B/Kyoto/10K317/2011	lineage	vic
B/Kyoto/10K397/2011	lineage	vic
B/Kyoto/10K463/2011	lineage	vic
B/Kyoto/10K469/2011	lineage	vic
B/Kyoto/10K470/2011	lineage	vic
B/Kyoto/10K474/2011	lineage	vic
B/Kyoto/10K475/2011	lineage	vic
B/Kyoto/13K014/2014	lineage	vic
B/Lebanon/10L-11/2011	lineage	vic
B/Lebanon/10L-15/2011	lineage	vic
B/Lebanon/10L-16/2011	lineage	vic
B/Lebanon/10L-20/2011	lineage	vic
B/Lebanon/10L-25/2011	lineage	vic
B/Lebanon/10L-28/2011	lineage	vic
B/Lebanon/10L-32/2011	lineage	vic
B/Lebanon/10L-37/2011	lineage	vic
B/Lebanon/10L-39/2011	lineage	vic
B/Lebanon/10L-43/2011	lineage	vic
B/Lebanon/10L-47/2011	lineage	vic
B/Louisiana/4223/2014	lineage	vic
B/Louisiana/AF2895/2012	lineage	vic
B/Malaysia/15048/1998	lineage	vic
B/Malaysia/1723975/2007	lineage	vic
B/Malaysia/1733951/2007	lineage	vic
B/Malaysia/1781325/2007	lineage	vic
B/Malaysia/1895275/2007	lineage	vic
B/Malaysia/29570/2004	lineage	vic
B/Malaysia/30238/2004	lineage	vic
B/Malaysia/30474/2004	lineage	vic
B/Malaysia/30552/2004	lineage	vic
B/Malaysia/30589/2005	lineage	vic
B/Malaysia/30743/2005	lineage	vic
B/Malaysia/31529/2005	lineage	vic
B/Malaysia/31752/2005	lineage	vic
B/Malaysia/33021/2005	lineage	vic
B/Malaysia/33271/2005	lineage	vic
B/Malaysia/33772/2005	lineage	vic
B/Malaysia/33808/2006	lineage	vic
B/Malaysia/33922/2006	lineage	vic
B/Malaysia/33937/2006	lineage	vic
B/Malaysia/33951/2006	lineage	vic
B/Malaysia/34079/2006	lineage	vic
B/Malaysia/34094/2006	lineage	vic
B/Malaysia/U1250/2012	lineage	vic
B/Malaysia/U1267/2012	lineage	vic
B/Malaysia/U1277/2012	lineage	vic
B/Malaysia/U132/2012	lineage	vic
B/Malaysia/U1331/2012	lineage	vic
B/Malaysia/U138/2012	lineage	vic
B/Malaysia/U1429/2012	lineage	vic
B/Malaysia/U144/2012	lineage	vic
B/Malaysia/U1531/2012	lineage	vic
B/Malaysia/U1593/2012	lineage	vic
B/Malaysia/U162/2012	lineage	vic
B/Malaysia/U166/2012	lineage	vic
B/Malaysia/U1710/2012	lineage	vic
B/Malaysia/U173/2012	lineage	vic
B/Malaysia/U1827/2013	lineage	vic
B/Malaysia/U1846/2013	lineage	vic
B/Malaysia/U185/2012	lineage	vic
B/Malaysia/U1876/2013	lineage	vic
B/Malaysia/U188/2012	lineage	vic
B/Malaysia/U1889/2013	lineage	vic
B/Malaysia/U1890/2013	lineage	vic
B/Malaysia/U199/2012	lineage	vic
B/Malaysia/U1996/2013	lineage	vic
B/Malaysia/U2057/2013	lineage	vic
B/Malaysia/U2230/2013	lineage	vic
B/Malaysia/U227/2012	lineage	vic
B/Malaysia/U2299/2013	lineage	vic
B/Malaysia/U2305/2013	lineage	vic
B/Malaysia/U2343/2013	lineage	vic
B/Malaysia/U2542/2013	lineage	vic
B/Malaysia/U255/2012	lineage	vic
B/Malaysia/U260/2012	lineage	vic
B/Malaysia/U2782/2013	lineage	vic
B/Malaysia/U33/2012	lineage	vic
B/Malaysia/U3331/2014	lineage	vic
B/Malaysia/U346/2012	lineage	vic
B/Malaysia/U3503/2014	lineage	vic
B/Malaysia/U3510/2014	lineage	vic
B/Malaysia/U352/2012	lineage	vic
B/Malaysia/U3527/2014	lineage	vic
B/Malaysia/U355/2012	lineage	vic
B/Malaysia/U3587/2014	lineage	vic
B/Malaysia/U38/2012	lineage	vic
B/Malaysia/U406/2012	lineage	vic
B/Malaysia/U428/2012	lineage	vic
B/Malaysia/U439/2012	lineage	vic
B/Malaysia/U440/2012	lineage	vic
B/Malaysia/U465/2012	lineage	vic
B/Malaysia/U488/2012	lineage	vic
B/Malaysia/U498/2012	lineage	vic
B/Malaysia/U82/2012	lineage	vic
B/Malaysia/U83/2012	lineage	vic
B/Malaysia/U837/2012	lineage	vic
B/Malaysia/U85/2012	lineage	vic
B/Malaysia/U917/2012	lineage	vic
B/Managua/101703/2010	lineage	vic
B/Managua/125002/2010	lineage	vic
B/Managua/131201/2010	lineage	vic
B/Managua/136101/2010	lineage	vic
B/Managua/14802/2010	lineage	vic
B/Managua/149902/2010	lineage	vic
B/Managua/150403/2010	lineage	vic
B/Managua/16402/2010	lineage	vic
B/Managua/187301/2010	lineage	vic
B/Managua/203701/2010	lineage	vic
B/Managua/209002/2010	lineage	vic
B/Managua/263001/2010	lineage	vic
B/Managua/282602/2010	lineage	vic
B/Managua/332301/2010	lineage	vic
B/Managua/401505/2010	lineage	vic
B/Managua/440306/2010	lineage	vic
B/Managua/442604/2010	lineage	vic
B/Managua/443701/2010	lineage	vic
B/Managua/446803/2010	lineage	vic
B/Managua/448505/2010	lineage	vic
B/Managua/477201/2010	lineage	vic
B/Managua/483402/2010	lineage	vic
B/Managua/494204/2010	lineage	vic
B/Managua/522705/2010	lineage	vic
B/Managua/545402/2010	lineage	vic
B/Managua/554904/2010	lineage	vic
B/Managua/559004/2010	lineage	vic
B/Managua/574803/2010	lineage	vic
B/Managua/583901/2010	lineage	vic
B/Managua/589402/2010	lineage	vic
B/Managua/592601/2010	lineage	vic
B/Managua/600603/2010	lineage	vic
B/Manipur/V13/2011	lineage	vic
B/Maracay/FLA2639/2008	lineage	vic
B/Maracay/FLA2645/2008	lineage	vic
B/Massachusetts/3468/2013	lineage	vic
B/Massachusetts/3860/2014	lineage	vic
B/Memphis/3/1989	lineage	vic
B/Messina/2/2011	lineage	vic
B/Milan/4/2011	lineage	vic
B/Milan/4/2012	lineage	vic
B/Mississippi/3710/2013	lineage	vic
B/Mississippi/4224/2014	lineage	vic
B/Missouri/NHRC0001/2003	lineage	vic
B/Moscow/RII3/2011	lineage	vic
B/Nagasaki/10N089/2011	lineage	vic
B/Nagasaki/13N035/2014	lineage	vic
B/Nagasaki/13N052/2014	lineage	vic
B/Nagasaki/13N090/2014	lineage	vic
B/Nagasaki/13N092/2014	lineage	vic
B/Nanchang/630/1994	lineage	vic
B/Nanjing/111368/2011	lineage	vic
B/Nanjing/1177/2011	lineage	vic
B/Nanjing/1521/2011	lineage	vic
B/Nanjing/1655/2011	lineage	vic
B/Nebraska/3286/2012	lineage	vic
B/Nebraska/3338/2013	lineage	vic
B/Nevada/2914/2012	lineage	vic
B/Nevada/2915/2012	lineage	vic
B/Nevada/3030/2012	lineage	vic
B/Nevada/3071/2012	lineage	vic
B/Nevada/3289/2013	lineage	vic
B/Nevada/3465/2013	lineage	vic
B/Nevada/3836/2014	lineage	vic
B/Nevada/4867/2015	lineage	vic
B/NewYork/1049/2002	lineage	vic
B/NewYork/1050/2002	lineage	vic
B/NewYork/1051/2002	lineage	vic
B/NewYork/1053/2002	lineage	vic
B/NewYork/1055/2003	lineage	vic
B/NewYork/1056/2003	lineage	vic
B/NewYork/1057/2003	lineage	vic
B/NewYork/1058/2003	lineage	vic
B/NewYork/1059/2003	lineage	vic
B/NewYork/1073/2005	lineage	vic
B/NewYork/1075/2005	lineage	vic
B/NewYork/1076/2005	lineage	vic
B/NewYork/1079/2005	lineage	vic
B/NewYork/1081/2005	lineage	vic
B/NewYork/1083/2005	lineage	vic
B/NewYork/1084/2005	lineage	vic
B/NewYork/1088/2006	lineage	vic
B/NewYork/1089/2006	lineage	vic
B/NewYork/1090/2006	lineage	vic
B/NewYork/1091/2006	lineage	vic
B/NewYork/1092/2006	lineage	vic
B/NewYork/1093/2006	lineage	vic
B/NewYork/1095/2006	lineage	vic
B/NewYork/1096/2006	lineage	vic
B/NewYork/1097/2006	lineage	vic
B/NewYork/1098/2006	lineage	vic
B/NewYork/1099/2006	lineage	vic
B/NewYork/1100/2007	lineage	vic
B/NewYork/1101/2007	lineage	vic
B/NewYork/1102/2007	lineage	vic
B/NewYork/1103/2007	lineage	vic
B/NewYork/1105/2007	lineage	vic
B/NewYork/1106/2007	lineage	vic
B/NewYork/1107/2007	lineage	vic
B/NewYork/1108/2007	lineage	vic
B/NewYork/1109/2007	lineage	vic
B/NewYork/1110/2007	lineage	vic
B/NewYork/1111/2007	lineage	vic
B/NewYork/1113/2007	lineage	vic
B/NewYork/1115/2007	lineage	vic
B/NewYork/1117/2007	lineage	vic
B/NewYork/1118/2007	lineage	vic
B/NewYork/1119/2007	lineage	vic
B/NewYork/1120/2007	lineage	vic
B/NewYork/1121/2007	lineage	vic
B/NewYork/1122/2007	lineage	vic
B/NewYork/1125/2007	lineage	vic
B/NewYork/1126/2007	lineage	vic
B/NewYork/1127/2007	lineage	vic
B/NewYork/1196/2007	lineage	vic
B/NewYork/1202/2009	lineage	vic
B/NewYork/1203/2009	lineage	vic
B/NewYork/1204/2009	lineage	vic
B/NewYork/1205/2009	lineage	vic
